Rooms,Distance,Bedroom2,Bathroom,Car,BuildingArea,CouncilArea_0,Lattitude,Longtitude,BuildingAge,Type_h,Type_u,Regionname_Eastern Victoria,Regionname_Northern Metropolitan,Regionname_Southern Metropolitan
0.06990951013244814,-0.18504665409736504,0.09422594083195236,-0.7718264695993994,0.4212155869318536,-0.21965456689975588,0,0.9893117634846521,0.10801438802906917,0.9063657621929128,1,0,0,1,0
0.06990951013244814,-0.24702277696366043,0.09422594083195236,0.6853631506001456,0.4212155869318536,-0.14626900388150071,0,-1.2180838057544119,0.17220425837639095,-1.1448784705030832,0,0,0,0,1
1.1177588627134127,0.372738451699292,1.1303190904378202,0.6853631506001456,1.4727121867685884,-0.14626900388150071,0,1.3076195885160469,-0.7129947601254149,-0.1192563541550853,1,0,0,1,0
0.06990951013244814,0.6826190660307682,0.09422594083195236,0.6853631506001456,-0.630281012904881,0.38577632800084916,0,-1.1848690761860006,0.8493038584941563,-0.29019337354641833,0,0,0,0,1
0.06990951013244814,0.8478887270075556,0.09422594083195236,-0.7718264695993994,0.4212155869318536,-0.14626900388150071,1,-1.7473051635456902,0.12727134913326568,-0.1192563541550853,1,0,0,0,1
0.06990951013244814,-0.8461252980045144,0.09422594083195236,0.6853631506001456,-0.630281012904881,5.3759946132422,0,-0.00021038824324480054,0.31507848592418713,-1.6576895286770823,1,0,0,0,1
2.165608215294377,1.8808241081124761,2.166412240043688,2.142552770799691,0.4212155869318536,-0.14626900388150071,0,-1.675339916147269,1.8413479515106035,0.22261768462758072,1,0,0,0,0
1.1177588627134127,1.033817095606441,1.1303190904378202,0.6853631506001456,0.4212155869318536,-0.14626900388150071,0,-0.7504480923714505,2.386030061024662,-0.1192563541550853,1,0,0,0,0
1.1177588627134127,-0.8461252980045144,1.1303190904378202,0.6853631506001456,0.4212155869318536,-0.14626900388150071,0,0.04822775904416915,0.6588048884306243,-0.1192563541550853,1,0,0,0,1
-0.9779398424485164,-0.6601969294056287,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,0.7194420857406713,0.1121556699868185,-0.1192563541550853,0,1,0,1,0
0.06990951013244814,-0.06109440836477464,0.09422594083195236,0.6853631506001456,-0.630281012904881,0.018848512909573376,0,0.9920796576153531,-1.0163436635426926,-1.2132532782596166,0,1,0,0,0
1.1177588627134127,0.3107623288329966,1.1303190904378202,-0.7718264695993994,2.524208786605323,-0.14626900388150071,0,1.4252550890710827,0.3854802792085743,-0.1192563541550853,1,0,0,1,0
1.1177588627134127,1.033817095606441,1.1303190904378202,0.6853631506001456,0.4212155869318536,1.5782917270474954,0,-1.019764191289311,-2.626163492629608,-1.2816280860161497,1,0,0,0,0
1.1177588627134127,0.7445951888970636,1.1303190904378202,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,1,0.5353771260487146,-1.6955139046391854,-0.1192563541550853,1,0,0,0,0
0.06990951013244814,-0.45360985318464453,0.09422594083195236,-0.7718264695993994,1.4727121867685884,-0.14626900388150071,0,0.1741669419914061,0.532495788714414,-0.1192563541550853,1,0,0,0,1
-0.9779398424485164,0.3107623288329966,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-1.430516356700966,0,1.3408343180845566,0.031400671807616576,-1.6235021247988157,0,1,0,1,0
-0.9779398424485164,-1.073371081847597,-0.9418672087739155,-0.7718264695993994,0.4212155869318536,-0.14626900388150071,0,0.49385871408810217,-0.2253588095825533,0.22261768462758072,0,1,0,1,0
-0.9779398424485164,-0.45360985318464453,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.7883926802912333,0,-0.4928955435090938,0.5977209795512467,0.22261768462758072,0,1,0,0,1
1.1177588627134127,0.6413016507865714,0.09422594083195236,-0.7718264695993994,-0.630281012904881,-0.12792261312693692,0,0.9076588866288269,-1.3207278874485981,0.0516806652362477,1,0,0,0,0
-0.9779398424485164,-1.2179820352022859,-0.9418672087739155,0.6853631506001456,-0.630281012904881,-0.14626900388150071,0,-0.4790560728555891,-0.6011801472623571,-0.1192563541550853,0,1,0,0,1
0.06990951013244814,-0.3503163150741525,0.09422594083195236,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,0.8855157335831211,-0.9500831522160547,-0.1192563541550853,1,0,0,0,0
-0.9779398424485164,0.16615137547830783,-0.9418672087739155,0.6853631506001456,-0.630281012904881,-0.47650403746364894,0,0.9062749395634273,0.6184273893408763,-1.3841902976509495,0,0,0,0,0
0.06990951013244814,0.476031989809784,0.09422594083195236,-0.7718264695993994,0.4212155869318536,-0.3297329114271386,0,1.3624238923040435,0.21982900089242108,-0.1192563541550853,1,0,0,1,0
-2.025789195029481,-1.4658865266674668,-1.9779603583797833,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,-0.20780244804620865,-0.0545309288188456,-0.1192563541550853,0,1,0,1,0
0.06990951013244814,1.1990867565832284,0.09422594083195236,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,1,1.1436218612715983,-1.9867495583289796,-0.8030044317204174,1,0,0,0,0
0.06990951013244814,-0.5569033912951367,0.09422594083195236,-0.7718264695993994,-1.6817776127416157,-0.5131968189727765,0,-0.130301412386484,-1.1178050715112295,1.9319878785409108,1,0,0,0,0
-0.9779398424485164,0.6826190660307682,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,1.4681574480970947,-0.8330919369051483,-0.1192563541550853,0,1,0,1,0
0.06990951013244814,-0.7221730522719239,0.09422594083195236,0.6853631506001456,1.4727121867685884,0.3912802452272185,0,-0.54811503141673,-1.2340715624795666,0.9063657621929128,1,0,0,0,0
1.1177588627134127,-0.5982208065393335,1.1303190904378202,2.142552770799691,0.4212155869318536,-0.14626900388150071,0,-0.7652563259707154,-1.1662580704188097,-0.1192563541550853,1,0,0,0,0
0.06990951013244814,-0.8461252980045144,0.09422594083195236,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,0.07452275328587725,0.461058674940516,0.6670539350450465,1,0,0,0,1
0.06990951013244814,0.3107623288329966,0.09422594083195236,-0.7718264695993994,0.4212155869318536,-0.6783143357638506,0,1.4281613779083628,-0.8855826857212028,-1.2474406821378832,1,0,0,1,0
0.06990951013244814,-1.279958158068581,0.09422594083195236,-0.7718264695993994,-1.6817776127416157,-0.14626900388150071,0,0.3027356243627647,-0.21479854058977754,-0.1192563541550853,1,0,0,1,0
1.1177588627134127,-1.1146884970917939,1.1303190904378202,2.142552770799691,0.4212155869318536,-0.14626900388150071,0,0.41857199373266296,-0.6320326978488404,-0.1192563541550853,1,0,0,0,0
-0.9779398424485164,-1.383251696179073,-0.9418672087739155,-0.7718264695993994,-1.6817776127416157,-0.14626900388150071,0,0.030790026020684397,-0.009080359330817777,-0.1192563541550853,1,0,0,1,0
1.1177588627134127,0.5586668202981777,1.1303190904378202,3.599742390999236,0.4212155869318536,3.5780483192949486,0,0.23727492817150553,1.361062776442416,0.22261768462758072,1,0,0,0,0
2.165608215294377,0.12483396023411115,2.166412240043688,2.142552770799691,1.4727121867685884,-0.14626900388150071,0,-1.607941694064588,0.25016389123400173,-0.1192563541550853,1,0,0,0,1
0.06990951013244814,-1.3006168656906794,0.09422594083195236,-0.7718264695993994,-1.6817776127416157,-0.14626900388150071,1,0.17278299492600646,-0.7048157282591909,-0.1192563541550853,1,0,0,1,0
1.1177588627134127,0.12483396023411115,1.1303190904378202,0.6853631506001456,0.4212155869318536,1.5415989455383678,0,0.637789208884846,0.7105709129044038,0.3593673001406471,1,0,0,0,0
0.06990951013244814,1.3230390023158192,0.09422594083195236,0.6853631506001456,0.4212155869318536,-0.14626900388150071,0,1.5893912110220123,1.101922057926577,-0.6320674123290844,1,0,0,1,0
0.06990951013244814,0.3520797440771936,0.09422594083195236,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,0.9367217750012359,0.7136768743726423,-0.1192563541550853,0,0,0,0,0
1.1177588627134127,0.4347145745655873,1.1303190904378202,0.6853631506001456,0.4212155869318536,0.36742993724628537,0,-1.2623701118457251,0.5055774559880134,-0.1192563541550853,1,0,0,0,1
0.06990951013244814,0.6826190660307682,0.09422594083195236,-0.7718264695993994,0.4212155869318536,-0.46916548116182333,0,1.5345869072340157,-0.5680498915991854,0.22261768462758072,1,0,0,1,0
-0.9779398424485164,-0.10241182360897168,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-1.2837452306644557,0,-0.6728086620050483,0.49315361011417685,-0.0508815463985521,0,1,0,0,1
0.06990951013244814,-0.18504665409736504,0.09422594083195236,-0.7718264695993994,0.4212155869318536,6.843705873607302,0,0.8370775862958054,-0.12079144014548344,0.5644917234102467,1,0,0,1,0
1.1177588627134127,-0.3503163150741525,0.09422594083195236,0.6853631506001456,0.4212155869318536,1.449866991765549,0,-0.7835244272333809,-1.1302289173850661,2.2738619173235763,1,0,0,0,0
0.06990951013244814,0.8272300193854569,0.09422594083195236,0.6853631506001456,0.4212155869318536,-0.14626900388150071,0,-1.8989857619085146,0.22500560333968134,-0.1192563541550853,1,0,0,0,1
0.06990951013244814,0.8892061422517523,0.09422594083195236,-0.7718264695993994,-0.630281012904881,-0.38477208369083,1,1.0668127991444751,-2.298381025661462,-0.29019337354641833,1,0,0,0,0
-0.9779398424485164,-0.6395382217835304,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-1.3204380121735833,0,-0.8928562453963138,0.0034470185917050314,0.22261768462758072,0,1,0,0,1
0.06990951013244814,0.3107623288329966,0.09422594083195236,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,-1.5142484777401006,-0.010012147771348163,1.2482398009755786,1,0,0,0,1
0.06990951013244814,-1.321275573312778,0.09422594083195236,-0.7718264695993994,0.4212155869318536,-0.14626900388150071,0,-0.4859758081823906,-0.0545309288188456,-0.1192563541550853,1,0,0,0,1
0.06990951013244814,-0.9494188361150065,0.09422594083195236,0.6853631506001456,0.4212155869318536,-0.14626900388150071,0,0.026361395411621892,-1.0901620144422597,-1.3158154898944163,0,1,0,0,0
0.06990951013244814,1.0544758032285397,0.09422594083195236,0.6853631506001456,0.4212155869318536,0.752704143092125,0,0.8705691052773753,-2.5757433847919864,-1.1448784705030832,1,0,0,0,0
1.1177588627134127,-1.3006168656906794,1.1303190904378202,0.6853631506001456,-0.630281012904881,-0.14626900388150071,0,0.3264011191802528,-0.6216794929540257,1.316614608732112,1,0,0,1,0
0.06990951013244814,-0.7015143446498255,0.09422594083195236,2.142552770799691,4.627201986278792,-0.14626900388150071,0,-0.07923376567485006,-1.2577804016884542,-0.8030044317204174,1,0,0,0,0
0.06990951013244814,1.0957932184727364,0.09422594083195236,-0.7718264695993994,-0.630281012904881,-0.20130817614519209,0,1.0765004286019775,0.8948579600311647,-0.3927555851812181,1,0,0,1,0
1.1177588627134127,-0.45360985318464453,1.1303190904378202,2.142552770799691,1.4727121867685884,0.9912072229014542,0,0.6948078279774231,-0.9421111844472032,1.5217390320017115,1,0,0,0,0
-2.025789195029481,-0.928760128492908,-1.9779603583797833,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,0.6682360443226547,-0.4096458567093142,-0.1192563541550853,1,0,0,1,0
-0.9779398424485164,-0.1643879464752667,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,0.7049106415544668,0.711916829540562,-0.1192563541550853,0,1,0,0,0
-2.025789195029481,-1.4658865266674668,-1.9779603583797833,-0.7718264695993994,-0.630281012904881,-1.3938235751918384,0,-0.06387195324946475,0.14010932320273006,-1.5551273170422826,0,1,0,1,0
0.06990951013244814,1.6948957395135902,0.09422594083195236,-0.7718264695993994,0.4212155869318536,-0.14626900388150071,0,-2.1381318148016266,0.874979806633085,-0.1192563541550853,1,0,0,0,1
-0.9779398424485164,-0.10241182360897168,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.8984710248186161,0,-0.6036113087374264,0.8669043068152532,0.22261768462758072,0,0,0,0,1
1.1177588627134127,-0.928760128492908,1.1303190904378202,0.6853631506001456,0.4212155869318536,1.5415989455383678,0,0.6520438636579903,-0.5853397437733406,0.5644917234102467,1,0,0,1,0
-2.025789195029481,0.3520797440771936,-1.9779603583797833,-0.7718264695993994,-0.630281012904881,-1.5589410919829125,0,-1.223619594015912,0.6826172596884923,-0.1192563541550853,0,1,0,0,1
0.06990951013244814,-1.7551084333768447,0.09422594083195236,-0.7718264695993994,-0.630281012904881,-0.49485042821821273,1,-0.21333823630770885,-0.3143963716775482,-0.9055666433552171,0,1,0,0,1
-0.9779398424485164,-0.4122924379404477,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-1.2837452306644557,0,-0.9412943926837277,-0.14253317042432959,-0.1192563541550853,0,1,0,0,1
0.06990951013244814,0.5999842355423745,0.09422594083195236,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,1,0.2973382308078438,-1.6033703810756579,-0.1192563541550853,1,0,0,0,0
0.06990951013244814,-0.3503163150741525,0.09422594083195236,-0.7718264695993994,0.4212155869318536,-0.14626900388150071,0,0.8799799453217192,-0.9366239858530014,-0.1192563541550853,1,0,0,0,0
1.1177588627134127,0.6826190660307682,1.1303190904378202,0.6853631506001456,-0.630281012904881,0.9545144413923267,0,-1.2748256354339285,0.8379153331098307,1.4191768203669117,1,0,0,0,1
-0.9779398424485164,-1.073371081847597,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-1.1002813231188178,0,-0.5953076263453236,0.07281349138687557,1.2482398009755786,0,1,0,0,1
-0.9779398424485164,-0.7428317598940224,-0.9418672087739155,-0.7718264695993994,-1.6817776127416157,-1.081934932364254,0,-0.8028996861483858,-0.16220425972444819,1.2482398009755786,1,0,0,0,1
0.06990951013244814,1.364356417560016,0.09422594083195236,-0.7718264695993994,-0.630281012904881,0.5875866263010509,1,1.8941363548129626,0.1967413539771225,-0.6320674123290844,1,0,0,1,0
0.06990951013244814,-0.7841491751382191,0.09422594083195236,0.6853631506001456,-0.630281012904881,0.11058046668239233,0,0.68622735617226,-0.4707297655883976,2.2738619173235763,1,0,0,1,0
1.1177588627134127,0.2901036212108982,1.1303190904378202,2.142552770799691,-0.630281012904881,-0.14626900388150071,0,-0.4320018726335748,-1.4397897437385265,-0.1192563541550853,0,0,0,0,0
-0.9779398424485164,-0.12307053123107002,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,0.6599323619305519,-0.9283414219369143,-0.1192563541550853,1,0,0,0,0
-2.025789195029481,-0.49492726842884144,-1.9779603583797833,-0.7718264695993994,-1.6817776127416157,-1.5405947012283487,0,-0.6979964985945153,0.5135494237568649,0.22261768462758072,0,1,0,0,1
-0.9779398424485164,-1.383251696179073,-0.9418672087739155,-0.7718264695993994,-1.6817776127416157,-0.14626900388150071,0,-0.5537892143847112,-0.4065398952407815,2.2738619173235763,1,0,0,0,1
0.06990951013244814,0.6619603584086698,0.09422594083195236,-0.7718264695993994,1.4727121867685884,-0.29304012991801104,0,1.5671096632698254,-1.0865383927291186,-0.1192563541550853,1,0,0,0,0
1.1177588627134127,0.6413016507865714,1.1303190904378202,0.6853631506001456,0.4212155869318536,1.8351411976113885,0,0.8329257450997049,-1.2379022482906687,-0.4611303929377513,1,0,0,0,0
-0.9779398424485164,0.18681008310040617,-0.9418672087739155,-0.7718264695993994,0.4212155869318536,-0.6599679450092868,0,0.7512728682438796,0.7623369373781833,-0.1876311619116185,0,1,0,0,0
0.06990951013244814,0.3107623288329966,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,1.3159232709081496,0.1846281042502275,-0.1192563541550853,1,0,0,1,0
0.06990951013244814,-0.5569033912951367,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.9351638063277437,0,-0.1649000890202949,-1.0857101363375687,2.6157359561062425,1,0,0,0,0
1.1177588627134127,-0.4742685608067429,1.1303190904378202,2.142552770799691,0.4212155869318536,-0.14626900388150071,0,-0.6174507793909311,0.3544206645244243,-0.1192563541550853,1,0,0,0,1
0.06990951013244814,0.08351654498991411,0.09422594083195236,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,-1.1212075111796822,0.6988717913731366,-0.1192563541550853,1,0,0,0,1
0.06990951013244814,1.075134510850638,0.09422594083195236,-0.7718264695993994,-0.630281012904881,-0.5315432097273403,0,1.3090035355813483,0.8534451404522,0.22261768462758072,1,0,0,1,0
1.1177588627134127,0.0008817145015203821,1.1303190904378202,2.142552770799691,0.4212155869318536,-0.14626900388150071,0,0.06137525616507237,0.9795471760704493,-1.350002893772683,1,0,0,0,1
-0.9779398424485164,-1.486545234289565,-0.9418672087739155,-0.7718264695993994,-1.6817776127416157,-0.8801246340640523,0,0.0011735588221548372,-0.01933003217665201,2.2738619173235763,1,0,0,1,0
1.1177588627134127,-1.3419342809348762,1.1303190904378202,0.6853631506001456,-0.630281012904881,1.2847494749744748,0,0.3651516370101643,-0.22432348909304242,2.102924897932244,1,0,0,1,0
-0.9779398424485164,-0.7221730522719239,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,-0.46092636629940453,0.5651083841329775,-0.1192563541550853,0,1,0,0,1
0.06990951013244814,-0.5569033912951367,0.09422594083195236,0.6853631506001456,0.4212155869318536,-2.4395678482019743,0,0.6179987658502999,0.2597923717862471,-1.1448784705030832,0,0,0,1,0
0.06990951013244814,0.2694449135887999,0.09422594083195236,-0.7718264695993994,0.4212155869318536,-0.14626900388150071,0,-0.7623500371334351,-1.6212814255436963,-0.1192563541550853,1,0,0,0,0
0.06990951013244814,-0.5569033912951367,0.09422594083195236,-0.7718264695993994,0.4212155869318536,-0.14626900388150071,0,-0.21195428924230922,-1.2596439785695148,-0.1192563541550853,1,0,0,0,0
0.06990951013244814,1.3436977099379173,0.09422594083195236,-0.7718264695993994,0.4212155869318536,-0.14626900388150071,0,1.066397615024934,1.4305327812862727,-0.7004422200856175,0,1,0,0,0
2.165608215294377,-0.45360985318464453,2.166412240043688,2.142552770799691,1.4727121867685884,5.247569877960252,0,0.8936810212687429,-0.7674526178723935,1.2482398009755786,1,0,0,0,0
0.06990951013244814,0.8065713117633585,0.09422594083195236,0.6853631506001456,0.4212155869318536,-0.14626900388150071,0,1.419719300809681,-1.051544560184886,-0.1192563541550853,1,0,0,0,0
0.06990951013244814,0.930523557495949,0.09422594083195236,-0.7718264695993994,0.4212155869318536,0.2843207871281114,0,-1.2139319645584095,1.2819642910463138,0.22261768462758072,1,0,0,0,0
-0.9779398424485164,-0.5155859760509397,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,-1.0596218667714634,-0.0424176790919506,-0.4611303929377513,0,0,0,0,1
0.06990951013244814,2.0460937690892638,0.09422594083195236,0.6853631506001456,0.4212155869318536,-0.14626900388150071,1,2.3127803420823896,0.6388232029835642,-0.8030044317204174,1,0,0,1,0
1.1177588627134127,1.1990867565832284,1.1303190904378202,0.6853631506001456,0.4212155869318536,0.9545144413923267,0,0.721933190458312,1.761938869967854,-0.4611303929377513,1,0,0,0,0
4.261306920456307,-0.8874427132487112,4.238598539255423,3.599742390999236,0.4212155869318536,-0.14626900388150071,0,-0.05210840319396118,0.6005163448728379,-0.1192563541550853,1,0,0,0,1
0.06990951013244814,0.3107623288329966,0.09422594083195236,0.6853631506001456,-0.630281012904881,-0.14626900388150071,0,-1.4907213776290935,0.02622406936035633,-0.1192563541550853,1,0,0,0,1
-0.9779398424485164,-0.06109440836477464,-0.9418672087739155,-0.7718264695993994,0.4212155869318536,-0.8250854618003609,0,0.9574809809815421,0.44967014955619034,0.5644917234102467,1,0,0,0,0
-0.9779398424485164,-1.4658865266674668,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,-0.1773556126084983,0.05728368404450632,-0.1192563541550853,0,0,0,1,0
-0.9779398424485164,-0.680855637027727,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.8801246340640523,0,-0.8676684088069451,0.03222892819975496,-0.4611303929377513,0,1,0,0,1
1.1177588627134127,0.16615137547830783,1.1303190904378202,0.6853631506001456,0.4212155869318536,-0.14626900388150071,1,0.2578957394452325,-2.0214327947262705,-0.1192563541550853,1,0,0,0,0
0.06990951013244814,0.7859126041412602,0.09422594083195236,-0.7718264695993994,-0.630281012904881,-0.23800095765431967,1,0.26965928950073603,-1.81043447897107,-0.29019337354641833,1,0,0,0,0
-0.9779398424485164,-0.7221730522719239,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,0.6956381962166038,-0.7763563740817753,-0.1192563541550853,1,0,0,0,0
0.06990951013244814,1.1990867565832284,0.09422594083195236,-0.7718264695993994,0.4212155869318536,-0.5865823819910316,0,-1.5063599794676374,0.9475557729454746,0.5644917234102467,1,0,0,0,0
0.06990951013244814,1.033817095606441,0.09422594083195236,0.6853631506001456,0.4212155869318536,-0.14626900388150071,0,-1.0450904225852589,2.4038375734431314,-0.1192563541550853,1,0,0,0,0
-0.9779398424485164,-0.24702277696366043,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-1.3020916214190195,0,-1.074153310957668,0.18359278376071658,-1.418377701529216,0,1,0,0,1
-2.025789195029481,-1.4658865266674668,-1.9779603583797833,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,1,0.3001061249385447,-0.5690852120886963,-0.1192563541550853,0,1,0,1,0
0.06990951013244814,-0.8667840056266128,0.09422594083195236,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,0.5935029027935327,0.1701336173976634,1.5901138397582448,1,0,0,1,0
1.1177588627134127,-0.12307053123107002,1.1303190904378202,0.6853631506001456,0.4212155869318536,-0.14626900388150071,0,0.7014507738911644,-1.034979432353006,-0.1192563541550853,1,0,0,0,0
0.06990951013244814,-0.10241182360897168,0.09422594083195236,-0.7718264695993994,0.4212155869318536,-0.47650403746364894,0,0.3706874252715662,-1.3259044898961527,1.9319878785409108,1,0,0,0,0
1.1177588627134127,0.7032777736528665,1.1303190904378202,-0.7718264695993994,0.4212155869318536,-0.14626900388150071,0,-0.07494352977226852,1.3038095533744347,0.5644917234102467,1,0,0,0,0
0.06990951013244814,0.04219912974571743,0.09422594083195236,-0.7718264695993994,0.4212155869318536,-0.14626900388150071,0,1.0695806932751761,-0.5815090579625328,-0.1192563541550853,1,0,0,1,0
0.06990951013244814,-0.3503163150741525,0.09422594083195236,0.6853631506001456,-0.630281012904881,0.6793185800738698,0,-0.8167391568018905,-0.9914959717950194,-1.6918769325553489,1,0,0,0,0
-0.9779398424485164,0.6826190660307682,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.549889600481904,0,-1.6083568781842277,0.43206970123509353,0.9063657621929128,1,0,0,0,1
-0.9779398424485164,0.3107623288329966,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-1.0085493693459988,0,-0.14552483010538833,0.9662950738050629,0.22261768462758072,0,1,0,0,1
-0.9779398424485164,0.8478887270075556,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,-1.7594838977208334,0.33650962005638596,-0.1192563541550853,0,0,0,0,1
0.06990951013244814,-0.10241182360897168,0.09422594083195236,-0.7718264695993994,0.4212155869318536,-0.14626900388150071,0,-0.5870039439531224,0.9248822542258038,-0.1192563541550853,1,0,0,0,1
0.06990951013244814,-1.279958158068581,0.09422594083195236,0.6853631506001456,-0.630281012904881,-0.4214648651999576,0,0.3706874252715662,-0.1290740040612764,2.6157359561062425,1,0,0,1,0
1.1177588627134127,-0.577562098917235,1.1303190904378202,0.6853631506001456,1.4727121867685884,-0.14626900388150071,0,0.6197978970352408,-0.9097056531266008,-0.1192563541550853,1,0,0,0,0
0.06990951013244814,0.8478887270075556,0.09422594083195236,-0.7718264695993994,0.4212155869318536,-0.14626900388150071,0,0.5201537083298102,1.235478401068775,-0.4611303929377513,0,1,0,0,0
1.1177588627134127,-0.18504665409736504,1.1303190904378202,2.142552770799691,0.4212155869318536,-0.14626900388150071,0,1.0668127991444751,0.16185105348187045,-0.1192563541550853,1,0,0,1,0
0.06990951013244814,-0.680855637027727,0.09422594083195236,-0.7718264695993994,0.4212155869318536,-0.4031184744453938,0,0.16198820781626297,-1.2088097425362658,1.9319878785409108,1,0,0,0,0
-0.9779398424485164,-0.577562098917235,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-1.7240586087739866,0,0.5063142376762072,-0.8268800139683771,-1.6235021247988157,0,1,0,0,0
1.1177588627134127,-0.10241182360897168,0.09422594083195236,0.6853631506001456,0.4212155869318536,-0.14626900388150071,0,-0.7489257505995699,0.6991823875200782,-0.1192563541550853,0,0,0,0,1
1.1177588627134127,-0.24702277696366043,1.1303190904378202,0.6853631506001456,0.4212155869318536,1.3030958657290386,0,-1.0561619991080626,0.16392169446059798,-0.1192563541550853,1,0,0,0,1
-0.9779398424485164,-0.7428317598940224,-0.9418672087739155,-0.7718264695993994,2.524208786605323,-0.14626900388150071,0,-0.7876762684294815,-0.16013361874542636,-0.1192563541550853,1,0,0,0,1
0.06990951013244814,0.3107623288329966,0.09422594083195236,0.6853631506001456,0.4212155869318536,0.018848512909573376,0,-0.8416502039781989,0.6639814908778846,-1.5893147209205492,0,0,0,0,1
-0.9779398424485164,2.438609213909133,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,1,-2.722711055207022,0.9482804972886325,-0.1192563541550853,0,1,0,0,0
0.06990951013244814,0.4140558669434886,0.09422594083195236,2.142552770799691,1.4727121867685884,-0.14626900388150071,0,-1.123006642364623,1.0408381490471994,-1.5551273170422826,0,0,0,0,1
-0.9779398424485164,0.16615137547830783,-0.9418672087739155,-0.7718264695993994,0.4212155869318536,-0.14626900388150071,0,0.902123098367425,0.58012053123015,-0.1192563541550853,0,1,0,0,0
0.06990951013244814,-0.26768148458575874,0.09422594083195236,-0.7718264695993994,0.4212155869318536,-0.14626900388150071,0,-0.5413336907965077,-1.2472201326956784,-0.1192563541550853,1,0,0,0,0
-0.9779398424485164,-0.20570536171946374,-0.9418672087739155,0.6853631506001456,-0.630281012904881,-0.990202978591435,0,0.31532954265744906,-0.9935666127740412,-1.520939913164016,0,1,0,0,0
0.06990951013244814,0.930523557495949,0.09422594083195236,-0.7718264695993994,2.524208786605323,-0.29304012991801104,0,-0.8275339439116339,1.2977011624869383,26.341794247623262,1,0,0,0,0
-0.9779398424485164,-0.7841491751382191,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,0.4897068728920016,-0.4779770090146796,-1.2132532782596166,0,1,0,1,0
0.06990951013244814,1.4056738328042127,0.09422594083195236,0.6853631506001456,-0.630281012904881,-0.14626900388150071,1,1.8438990763406078,-1.096581001476992,-0.1192563541550853,1,0,0,1,0
0.06990951013244814,-1.3006168656906794,0.09422594083195236,-0.7718264695993994,0.4212155869318536,-0.14626900388150071,0,0.24198034819372663,0.035541953765660175,-0.1192563541550853,1,0,0,1,0
1.1177588627134127,-0.18504665409736504,0.09422594083195236,-0.7718264695993994,-0.630281012904881,0.9361680506377629,0,0.9962314988114537,0.13907400271321915,1.5901138397582448,1,0,0,1,0
1.1177588627134127,0.16615137547830783,1.1303190904378202,0.6853631506001456,-0.630281012904881,1.0645927859197093,0,0.8343096921651045,0.5366370706721634,0.5644917234102467,1,0,0,0,0
1.1177588627134127,0.10417525261201245,1.1303190904378202,0.6853631506001456,-0.630281012904881,0.38577632800084916,0,-0.7408988576205274,1.1859900816719784,0.0516806652362477,1,0,0,0,1
-0.9779398424485164,-0.680855637027727,-0.9418672087739155,-0.7718264695993994,-1.6817776127416157,-0.14626900388150071,0,0.15479168307640118,-1.1685357754960868,2.2738619173235763,1,0,0,0,0
